# timestamp, qw, qx, qy, qz, tx, ty, tz
1668497802500,-0.9910985,0.09389463,-0.090921536,-0.025311738,4.33876,0.30646157,-47.985817
1668497802605,-0.9901736,0.09392529,-0.10225979,-0.016649038,4.3563995,0.3094171,-48.02318
1668497802733,-0.9903244,0.088606626,-0.105862424,-0.014124751,4.3757305,0.30564675,-48.08257
1668497802842,-0.99075913,0.08879863,-0.10106327,-0.017236203,4.386606,0.29016668,-48.14897
1668497802943,-0.9909934,0.09568765,-0.0910066,-0.02221927,4.3960214,0.27157214,-48.229218
1668497803063,-0.99123204,0.10853746,-0.06911313,-0.030032396,4.3949304,0.2623029,-48.347366
1668497803231,-0.9908141,0.1257734,-0.04381668,-0.02341786,4.395762,0.27436858,-48.441647
1668497803347,-0.9932763,0.11204685,-0.01983741,-0.02130729,4.400396,0.28395277,-48.51891
1668497803508,-0.99174464,0.12765916,-9.482354E-4,-0.012032181,4.4101176,0.27826986,-48.615463
1668497803639,-0.9871801,0.1591458,0.011226736,0.0046654046,4.430035,0.23849812,-48.745186
1668497803747,-0.98671365,0.16210067,0.00989157,0.0046329796,4.444729,0.22139636,-48.832146
1668497803841,-0.98712444,0.15971652,0.0074420273,-0.0045352876,4.4638224,0.23711863,-48.959034
1668497803934,-0.9910681,0.13239485,0.001337789,-0.015927404,4.483683,0.26887506,-49.09691
1668497804044,-0.99068105,0.13553259,0.001543738,-0.013400465,4.489809,0.27410996,-49.17512
1668497804164,-0.9894311,0.14449751,-0.006019734,-0.010496557,4.4884605,0.2616818,-49.256104
1668497804283,-0.9872544,0.15833366,-0.010993198,-0.011764377,4.48224,0.23671469,-49.349365
1668497804360,-0.98673195,0.16063075,-0.013122097,-0.019633591,4.4668226,0.22577906,-49.457424
1668497804452,-0.9859469,0.16617185,-0.0036572292,-0.01679203,4.43998,0.24990802,-49.586445
1668497804542,-0.9911468,0.13248658,0.004923187,-0.007135421,4.4322796,0.27748412,-49.69143
1668497804630,-0.99078965,0.13476309,0.011831593,-0.0058993995,4.4307737,0.27884692,-49.731525
1668497804719,-0.98997724,0.1398999,0.018575419,-0.00528872,4.432347,0.27088392,-49.78374
1668497804827,-0.9871756,0.15747608,0.025862172,0.0040799677,4.437797,0.25048056,-49.865227
1668497804903,-0.9854352,0.16733995,0.028703444,0.009530246,4.448506,0.23031911,-49.956738
1668497804999,-0.9872193,0.15721563,0.025674395,0.0046949983,4.4601464,0.22526033,-50.0519
1668497805095,-0.98566794,0.16618693,0.028170027,0.006840199,4.470086,0.24457315,-50.15019
1668497805256,-0.9893025,0.14392978,0.02367391,0.0020246804,4.476822,0.2653441,-50.20583
1668497805364,-0.991747,0.12598404,0.021926515,0.009218067,4.4865746,0.28779078,-50.28045
1668497805459,-0.9909955,0.13123241,0.024540316,0.010171741,4.4929214,0.2901359,-50.3548
1668497805560,-0.9891578,0.14476515,0.024682838,-7.328987E-4,4.4924593,0.25687936,-50.501743
1668497805691,-0.9877082,0.15401042,0.02647604,-0.003493458,4.4851785,0.23860113,-50.60034
1668497805828,-0.9876759,0.1520471,0.034401573,-0.013948917,4.4709473,0.24618176,-50.69738
1668497805967,-0.98981,0.13429163,0.0447931,-0.015341848,4.4619412,0.2746913,-50.790718
1668497806082,-0.9919884,0.11609514,0.04966186,-0.00381729,4.4623413,0.29297474,-50.893433
1668497806194,-0.9885072,0.140684,0.055207413,-0.0036693811,4.4646306,0.2716826,-51.00342
1668497806284,-0.9859899,0.15939353,0.049164947,-4.979372E-4,4.4754105,0.2434795,-51.119457
1668497806378,-0.98936063,0.13840409,0.044388458,-0.006268978,4.4913344,0.24267107,-51.249928
1668497806492,-0.9887327,0.14408836,0.040569372,-3.9234757E-4,4.5069227,0.26553667,-51.350586
1668497806591,-0.992499,0.11521587,0.040170755,-0.007558316,4.520935,0.2898993,-51.43943
1668497806692,-0.99240124,0.116412476,0.039473068,-0.005439371,4.5326347,0.2982258,-51.516304
1668497806786,-0.9907552,0.12887722,0.04075132,-0.011580825,4.540185,0.28730834,-51.598766
1668497806876,-0.9885139,0.14673162,0.03514997,-0.0086298585,4.5451303,0.26441613,-51.685074
1668497806985,-0.98760986,0.15142773,0.04025389,-0.008714914,4.5455823,0.24474747,-51.776554
1668497807099,-0.98846287,0.14361879,0.046151,-0.013587654,4.5424705,0.24439333,-51.843204
1668497807214,-0.9871824,0.14924127,0.055538304,-0.010648221,4.5378656,0.2652836,-51.946114
1668497807306,-0.9919934,0.10962066,0.06251915,-0.0048638284,4.5414515,0.29547453,-52.046772
1668497807407,-0.9910063,0.115130395,0.068124935,0.0032247305,4.545654,0.2990329,-52.12086
1668497807503,-0.9892176,0.12932761,0.068603575,0.0040522814,4.552447,0.2836763,-52.21801
1668497807573,-0.98795396,0.14028624,0.06470584,0.008932352,4.558382,0.27331832,-52.279083
1668497807683,-0.98738885,0.14683574,0.058713503,0.0074188113,4.568905,0.25802276,-52.36845
1668497807817,-0.98934555,0.13474423,0.055038936,0.0031338632,4.5868516,0.25984874,-52.460728
1668497807961,-0.98752725,0.14869158,0.05112001,0.008198947,4.599188,0.27016136,-52.526672
1668497808066,-0.99117064,0.1225957,0.049118977,-0.011752218,4.6173697,0.2971903,-52.63547
1668497808187,-0.99013734,0.13320586,0.04313436,-0.0048462152,4.6347494,0.30637324,-52.73803
1668497808324,-0.98808575,0.1511459,0.028851688,-0.002973944,4.653337,0.28938112,-52.84354
1668497808453,-0.9866091,0.16014016,0.030642107,-0.0043250024,4.6657705,0.2658242,-52.932537
1668497808583,-0.98711586,0.15540144,0.033953983,-0.01731053,4.673178,0.2554496,-53.058056
1668497808692,-0.9866155,0.15863618,0.032910973,-0.018468678,4.6764503,0.276887,-53.159054
1668497808802,-0.9920834,0.12017472,0.035118256,-0.009756267,4.6928544,0.31189805,-53.296288
1668497808877,-0.9894844,0.13740572,0.044758555,-0.006067008,4.705577,0.29915613,-53.408993
1668497808975,-0.98666465,0.15508868,0.048600916,-0.008839518,4.7173495,0.27445632,-53.499916
1668497809071,-0.98566806,0.16200082,0.046556085,-0.006833136,4.7349515,0.25770062,-53.598877
1668497809168,-0.98859674,0.14475769,0.0402707,-0.009991169,4.754554,0.26364058,-53.69316
1668497809250,-0.98782206,0.15111968,0.03680674,-0.0039414465,4.766648,0.2776059,-53.76272
1668497809343,-0.99119854,0.12630858,0.038326103,-0.010138303,4.784613,0.30025354,-53.853508
1668497809459,-0.99164116,0.12302877,0.03858674,-0.004748374,4.802965,0.31151637,-53.937138
1668497809547,-0.9902297,0.13366371,0.0396162,-0.0031032562,4.8183126,0.30698523,-54.022038
1668497809645,-0.9897969,0.13791502,0.035364136,-0.005555123,4.8260927,0.29611486,-54.079716
1668497809752,-0.9883625,0.14637144,0.040689994,-0.0076874495,4.837477,0.26699856,-54.21063
1668497809847,-0.98744273,0.14991367,0.04762362,-0.01464954,4.8381596,0.25946727,-54.30898
1668497809930,-0.9837609,0.17199008,0.05069072,-0.008012235,4.8409376,0.2658812,-54.379974
1668497810019,-0.98743826,0.1460789,0.059730645,-0.0076643825,4.8496704,0.2889117,-54.491802
1668497810122,-0.98744464,0.14349844,0.066027224,-0.001272589,4.856341,0.2958183,-54.54679
1668497810264,-0.98826325,0.13878638,0.06376499,0.0028409362,4.8674517,0.2942195,-54.629505
1668497810373,-0.98831177,0.1371444,0.066563964,6.891787E-4,4.875869,0.2855329,-54.68285
1668497810474,-0.9873074,0.14745319,0.058758225,0.005365759,4.903642,0.25926903,-54.798523
1668497810575,-0.98779166,0.14864865,0.046408817,0.0041757524,4.9365664,0.26198414,-54.926258
1668497810721,-0.9904573,0.13229623,0.038151246,-0.0060382485,4.9587765,0.2821993,-55.00831
1668497810833,-0.99257386,0.115910165,0.035998248,-0.00812161,4.979419,0.29879698,-55.089165
1668497810945,-0.9916024,0.12500617,0.03310015,-0.0015410185,4.9987016,0.30055135,-55.17344
1668497811071,-0.9895277,0.14086986,0.03146736,5.617738E-4,5.0166273,0.2752724,-55.29018
1668497811170,-0.9871556,0.15537563,0.037061192,0.002938211,5.0318584,0.24315971,-55.41732
1668497811265,-0.9895179,0.13625352,0.045940217,-0.0133702755,5.0351195,0.24621323,-55.515778
1668497811362,-0.9895149,0.13663523,0.04679352,-0.001208663,5.0469217,0.2688853,-55.65474
1668497811450,-0.9900861,0.1317095,0.048655927,0.0038235486,5.0581355,0.27787304,-55.738544
1668497811531,-0.9887105,0.13811421,0.057788245,0.0060305297,5.070484,0.27453154,-55.831795
1668497811624,-0.9871505,0.14936456,0.0557863,0.010579884,5.08655,0.25769624,-55.920464
1668497811753,-0.98577243,0.16008162,0.050034367,0.011096001,5.1050534,0.2330733,-56.016182
1668497811858,-0.9870885,0.1547391,0.040925205,0.0060948133,5.1157565,0.22504503,-56.078457
1668497811979,-0.9844054,0.1730881,0.030259468,0.008402854,5.1330714,0.23644248,-56.18107
1668497812059,-0.98943007,0.1430769,0.023226641,-0.0041870177,5.1515408,0.26631168,-56.28888
1668497812151,-0.9904859,0.13552448,0.022927597,-0.0067029595,5.1633344,0.27884004,-56.373302
1668497812234,-0.9910283,0.13209309,0.019760486,-0.004869938,5.17563,0.27327374,-56.475082
1668497812315,-0.9906715,0.13495126,0.018678654,-0.0030252635,5.1780033,0.25979164,-56.53595
1668497812411,-0.9905009,0.13479725,0.026606787,-0.0054210722,5.178899,0.2434744,-56.625713
1668497812481,-0.99117947,0.1292042,0.028202966,-0.008604735,5.179532,0.24235645,-56.69685
1668497812572,-0.9905793,0.13226178,0.03470027,-0.0074357986,5.173925,0.2558144,-56.788757
1668497812701,-0.99171025,0.12045652,0.043559913,-0.010170877,5.174036,0.26882282,-56.852467
1668497812827,-0.9911754,0.12404818,0.046546422,-0.004098505,5.1777573,0.27945477,-56.938377
1668497812964,-0.9907756,0.12457828,0.053173307,-0.0040451884,5.181184,0.27972752,-56.995693
1668497813111,-0.98899627,0.13792877,0.053362813,0.0037908554,5.1913033,0.2614526,-57.107437
1668497813217,-0.98757136,0.15119073,0.04240745,0.006758511,5.2032743,0.2375777,-57.22506
1668497813359,-0.99041605,0.13432568,0.032077454,0.0019063056,5.2190275,0.24016403,-57.355537
1668497813478,-0.9904963,0.13490245,0.026790999,6.337464E-4,5.2376337,0.2625259,-57.47535
1668497813593,-0.99101883,0.13185245,0.022237133,0.0014653206,5.256897,0.27624375,-57.59893
1668497813704,-0.9895485,0.1425769,0.02137183,-0.0029219985,5.2723393,0.26302642,-57.723522
1668497813796,-0.9882728,0.15147027,0.0192504,-0.0016733706,5.279626,0.23920439,-57.836273
1668497813905,-0.9900514,0.13728781,0.027674183,-0.013572812,5.281857,0.22929248,-57.979504
1668497813989,-0.98886454,0.1438811,0.03703804,-0.00855884,5.2846093,0.2452861,-58.085938
1668497814098,-0.99142134,0.1218033,0.046409275,-0.009682536,5.293559,0.26437736,-58.17795
1668497814189,-0.99059325,0.12412296,0.05751817,-0.003184557,5.30602,0.27313137,-58.27029
1668497814291,-0.9905152,0.12258979,0.062052034,-8.687377E-4,5.3204837,0.2651483,-58.361115
1668497814389,-0.98956853,0.1302769,0.06149776,-2.938509E-4,5.3395343,0.24397719,-58.453434
1668497814482,-0.9898863,0.1318501,0.052312396,-0.0020188391,5.359998,0.22876556,-58.553364
1668497814574,-0.99028385,0.13221402,0.043002248,-0.0028335452,5.383943,0.23755628,-58.671265
1668497814674,-0.9911714,0.12748748,0.035494957,-0.008129239,5.4063663,0.25439277,-58.776207
1668497814765,-0.99149275,0.12490119,0.035899717,-0.007267624,5.426609,0.2692457,-58.869526
1668497814877,-0.99130046,0.12679046,0.034888636,-0.005502552,5.438067,0.2743433,-58.932198
1668497814979,-0.9912241,0.12793723,0.032928657,-0.004742503,5.454733,0.26670185,-59.020786
1668497815053,-0.99076164,0.13186108,0.03152399,-0.0031638443,5.465378,0.24528106,-59.119358
1668497815124,-0.99027765,0.13126127,0.043541696,-0.01498732,5.4688354,0.22944018,-59.265854
1668497815238,-0.98781705,0.14849849,0.045956746,-0.0073084533,5.472765,0.23989558,-59.38094
1668497815300,-0.98898065,0.13633214,0.056260105,-0.012873054,5.478015,0.25130513,-59.454285
1668497815363,-0.98955595,0.13246793,0.055408016,-0.012692571,5.481798,0.25633937,-59.48752
1668497815427,-0.98995024,0.12776814,0.06036647,-0.0054497123,5.494466,0.26574305,-59.61461
1668497815511,-0.9895785,0.13137153,0.05888704,0.0028344095,5.5017843,0.25891408,-59.68424
1668497815639,-0.98898244,0.13564813,0.059187308,0.0031744242,5.507298,0.24460325,-59.75044
1668497815736,-0.9877257,0.14610553,0.055184558,0.0024083853,5.513905,0.23007262,-59.82639
1668497815830,-0.9877678,0.14696595,0.05196692,-0.0038725138,5.521787,0.2202881,-59.90103
1668497815939,-0.9869057,0.15591699,0.041314196,2.6094913E-4,5.5413957,0.22768094,-60.050617
1668497816012,-0.9877747,0.15110156,0.038184404,-0.0033475459,5.553562,0.2439347,-60.16399
1668497816080,-0.9881655,0.14923346,0.035314955,-0.0033349693,5.5619273,0.25647408,-60.266773
1668497816154,-0.9895085,0.14164144,0.027277362,-0.008162528,5.5676217,0.24877256,-60.409824
1668497816229,-0.98984665,0.13937661,0.0264327,-0.008881807,5.567861,0.2421188,-60.446148
1668497816317,-0.9886767,0.14730123,0.027961385,-0.0062259436,5.5680556,0.22501196,-60.529987
1668497816383,-0.988558,0.14719337,0.031211134,-0.010632694,5.5578966,0.21192549,-60.640556
1668497816454,-0.98653436,0.16066483,0.030521043,-0.0022449195,5.5514116,0.215051,-60.708992
1668497816523,-0.98682165,0.15727454,0.037780516,-0.004499465,5.544612,0.22572081,-60.771942
1668497816585,-0.988188,0.14727649,0.042032987,-0.0052184165,5.5432396,0.24538665,-60.871555
1668497816654,-0.98948205,0.1358733,0.049147334,-0.006941706,5.5440226,0.2555918,-60.93028
1668497816729,-0.99053216,0.12882158,0.047412463,-0.0017308295,5.549497,0.25566563,-60.99219
1668497816795,-0.9907577,0.124926135,0.05282581,-0.0013782084,5.5546255,0.24540584,-61.054996
1668497816857,-0.98965806,0.13328284,0.05286822,-0.0041654706,5.560131,0.22767518,-61.11999
1668497816926,-0.9882244,0.14415208,0.050302126,-0.010118961,5.5694666,0.21140535,-61.193104
1668497816990,-0.98867524,0.14281583,0.042871863,-0.01693055,5.5797434,0.20553763,-61.26543
1668497817042,-0.98713017,0.15371482,0.04235055,-0.012336582,5.5943446,0.21360596,-61.354603
1668497817116,-0.98722714,0.15469344,0.03727415,-0.007938147,5.607438,0.22858457,-61.43296
1668497817155,-0.9896729,0.13627857,0.042816635,-0.011926502,5.6172175,0.24572371,-61.49827
1668497817214,-0.99048626,0.13070917,0.041987315,-0.009432465,5.626008,0.2584296,-61.56543
1668497817256,-0.9907625,0.12983966,0.03839775,-0.007535577,5.6346016,0.2628972,-61.637226
1668497817319,-0.9908104,0.12933646,0.038620174,-0.008675426,5.637401,0.26201743,-61.668293
1668497817433,-0.991058,0.1276062,0.036980342,-0.01236555,5.641058,0.25313115,-61.73592
1668497817476,-0.99092555,0.12876843,0.03627825,-0.012998223,5.6419683,0.24595726,-61.768665
1668497817529,-0.9905593,0.13175552,0.035234123,-0.01382941,5.6431737,0.23717953,-61.806652
1668497817579,-0.98916817,0.13880041,0.04172129,-0.023234248,5.637434,0.21196584,-61.946636
1668497817641,-0.98696005,0.15272115,0.048086036,-0.016542792,5.6350083,0.21373694,-62.023052
1668497817703,-0.985462,0.1635103,0.04555318,-0.007336676,5.63519,0.21938287,-62.06157
1668497817763,-0.98563564,0.1618646,0.04794429,-0.004859835,5.6350355,0.22522755,-62.096607
1668497817835,-0.9885701,0.1406972,0.054003347,-0.0041152537,5.636862,0.24461083,-62.18928
1668497817928,-0.9885852,0.13907084,0.05786093,-0.0032631755,5.638011,0.24932659,-62.21962
1668497818008,-0.9891256,0.13268739,0.0633586,-0.003181368,5.639109,0.25399473,-62.273666
1668497818116,-0.98948073,0.13023186,0.06295526,0.0020094514,5.6437254,0.25051314,-62.33581
1668497818167,-0.9884935,0.13756469,0.06251139,0.0069875717,5.6538677,0.2332143,-62.426735
1668497818277,-0.9875628,0.14566931,0.058907054,0.0054882765,5.661906,0.21649958,-62.488476
1668497818394,-0.9889255,0.14070708,0.04714039,-0.0023548603,5.677589,0.20441961,-62.590336
1668497818517,-0.98700845,0.15495372,0.042004324,0.0062514246,5.6900563,0.21140611,-62.66836
1668497818624,-0.98822844,0.14899132,0.034685537,0.0016827583,5.703827,0.23647356,-62.774685
1668497818704,-0.9907415,0.1309877,0.035589904,-0.0026080906,5.719403,0.2598512,-62.893883
1668497818757,-0.9896866,0.14028549,0.028957687,-0.0013283193,5.735283,0.25342482,-63.009056
1668497818851,-0.98952043,0.14196427,0.026219904,-0.0028215945,5.7421427,0.23925336,-63.06917
1668497818953,-0.9889438,0.14512071,0.03010068,-0.0048820674,5.7482605,0.21798332,-63.16205
1668497819008,-0.98974127,0.13908249,0.03175859,-0.007715404,5.7512026,0.21389209,-63.231308
1668497819075,-0.9896957,0.137529,0.03977206,-0.0024924874,5.754154,0.23258887,-63.341167
1668497819139,-0.9918579,0.118462704,0.04671908,-0.0012937486,5.7582307,0.25880885,-63.42832
1668497819209,-0.99262226,0.111519665,0.047537897,-0.0020883381,5.7607985,0.26555353,-63.45789
1668497819262,-0.9929029,0.10215465,0.060545675,-0.0065049827,5.7686453,0.2760597,-63.54779
1668497819320,-0.99292517,0.100893945,0.062282354,-0.006403327,5.7699075,0.27566433,-63.573444
1668497819379,-0.9927199,0.10265995,0.062966846,-0.0018324852,5.777403,0.2687056,-63.63792
1668497819452,-0.9922171,0.10629426,0.064845815,-0.0012671947,5.7867913,0.25717375,-63.698322
1668497819518,-0.9921682,0.10902426,0.060926322,-0.0018999875,5.7982597,0.24473774,-63.762753
1668497819579,-0.9930186,0.1031366,0.056997072,-0.005304992,5.8116374,0.2380657,-63.827915
1668497819625,-0.9940597,0.09545542,0.052121103,-0.00412181,5.8281927,0.24384044,-63.8965
1668497819686,-0.99336386,0.10562959,0.045391437,0.003209263,5.842889,0.25536287,-63.9593
1668497819748,-0.99430114,0.09792012,0.042145208,-7.317066E-4,5.8562865,0.26856756,-64.02286
1668497819819,-0.9947078,0.09385614,0.04171619,-0.002616644,5.8611274,0.27471307,-64.04855
1668497819876,-0.9950055,0.09130399,0.040294603,-0.0019306839,5.87228,0.28472742,-64.10742
1668497819921,-0.99512434,0.091162734,0.037630595,-7.7959895E-4,5.8803067,0.29306012,-64.16037
1668497819977,-0.99545527,0.08833635,0.03554286,-0.0014336407,5.8893595,0.29454312,-64.22059
1668497820096,-0.99587214,0.08513798,0.031461354,-6.008148E-4,5.8962913,0.29081142,-64.279274
1668497820257,-0.9958048,0.08617421,0.030745352,0.0012024343,5.8995757,0.28492656,-64.31455
1668497820340,-0.9951433,0.093790576,0.02982976,0.0017869473,5.9041457,0.27090907,-64.37961
1668497820415,-0.99493194,0.09414455,0.034512635,-0.0074755847,5.9056215,0.25889733,-64.488235
1668497820547,-0.9943644,0.09390972,0.04800909,-0.010742277,5.9045877,0.28712046,-64.659874
1668497820639,-0.99603117,0.07294011,0.05023708,-0.008819908,5.9080715,0.30156484,-64.70684
1668497820684,-0.99644685,0.0660675,0.0522306,-7.060468E-4,5.913869,0.31050432,-64.76407
1668497820738,-0.9957069,0.06967341,0.060776148,0.004413247,5.927308,0.3039167,-64.87877
1668497820818,-0.9947711,0.07937751,0.06376959,0.007930964,5.9420953,0.28308702,-64.96973
1668497820869,-0.99426746,0.09034668,0.055896,0.0120586455,5.9553304,0.26724693,-65.03417
1668497820937,-0.9944817,0.089703724,0.053455997,0.010083169,5.962389,0.26216102,-65.06334
1668497821040,-0.9952931,0.08253231,0.05053652,0.00512141,5.976029,0.26054323,-65.133995
1668497821115,-0.9938848,0.10029811,0.044482186,0.012423873,5.992109,0.27180144,-65.20606
1668497821191,-0.99488366,0.093412384,0.037565846,0.008323669,6.0064306,0.2902414,-65.27196
1668497821271,-0.9970105,0.06899037,0.03441363,0.005084455,6.0270844,0.31333724,-65.357574
1668497821328,-0.99709785,0.068401515,0.033088658,0.0046925247,6.041929,0.32111508,-65.43223
1668497821435,-0.996801,0.07299849,0.032512225,0.001287967,6.050486,0.31524405,-65.487946
1668497821494,-0.99612355,0.083421126,0.027598087,0.004111856,6.0598493,0.30143705,-65.556046
1668497821555,-0.99558043,0.09003094,0.025883332,0.006626129,6.066266,0.28659788,-65.618416
1668497821631,-0.99533194,0.09262416,0.026995175,0.0024999976,6.0706425,0.27229935,-65.719986
1668497821703,-0.99560505,0.08732985,0.032946955,-0.0076497197,6.068977,0.27536032,-65.78462
1668497821761,-0.9943825,0.099610895,0.03514731,-0.0067595243,6.0678844,0.2906246,-65.85702
1668497821827,-0.9959181,0.07886347,0.04202835,-0.0126898885,6.0699687,0.31225485,-65.925446
1668497821888,-0.99718446,0.062272582,0.040575568,-0.009934604,6.075444,0.32639226,-65.9801
1668497821951,-0.997113,0.062247995,0.043385062,-0.002885908,6.0821867,0.3315115,-66.03368
1668497822010,-0.99616855,0.07522713,0.044472374,0.0033311248,6.08879,0.3276418,-66.08538
1668497822066,-0.99522334,0.086423844,0.045257896,0.0036094785,6.0947037,0.31698248,-66.142784
1668497822143,-0.994426,0.09388149,0.047926456,0.0024909377,6.1027327,0.3025799,-66.20321
